22A,9,"['35350','34088','34088','32921','32921','32246','32921','30883','30883','30343','30883','31681','31681','34088','31681','32362','30343','29655']",井宿,"[95.05950349809041,91.12812766810008,91.12812766810008,87.8578135868605,87.8578135868605,85.56812870710422,87.8578135868605,82.4037650075233,82.4037650075233,80.65530070891286,82.4037650075233,84.99184377963972,84.99184377963972,91.12812766810008,84.99184377963972,87.24258404321598,80.65530070891286,78.6494382597771]","[17.72717258530423,21.402557875833963,21.402557875833963,22.28390627016963,22.28390627016963,25.45091028435185,22.28390627016963,20.195596804916246,20.195596804916246,22.338715321536004,20.195596804916246,16.614281027476213,16.614281027476213,21.402557875833963,16.614281027476213,13.310826155035356,22.338715321536004,22.13680171603111]",True,"[3.58,4.01,4.01,5.28,5.28,3.06,5.28,4.13,4.13,2.87,4.13,1.93,1.93,4.01,1.93,3.35,2.87,3.31]"
22B,1,"['29655','29655']",钺(井宿),"[78.6494382597771,78.6494382597771]","[22.13680171603111,22.13680171603111]",False,"[3.31,3.31]"
22C,2,"['37279','36188','36188','35987']",南河,"[101.47240706626094,98.14930583068475,98.14930583068475,97.274554999462]","[6.954198819647222,9.728200446340752,9.728200446340752,13.042100773182256]",False,"[0.4,2.89,2.89,5.37]"
22D,2,"['37826','36850','36850','36366']",北河,"[100.6215533937007,97.42479388031427,97.42479388031427,96.05582379073245]","[29.793905051759978,33.382816664468976,33.382816664468976,33.152266269475476]",False,"[1.16,1.58,1.58,4.16]"
22E,2,"['35550','35699','35699','36238']",天樽,"[94.982554540005,95.60981683718559,95.60981683718559,96.95410461684232]","[23.19038595241525,21.702820128177922,21.702820128177922,22.83587835157988]",False,"[3.5,5.09,5.09,5.2]"
22F,4,"['33018','34693','34693','36046','36046','36962','36962','37740']",五诸侯(井宿),"[86.6373871950509,91.73579717428996,91.73579717428996,95.71044927968248,95.71044927968248,98.38917240780079,98.38917240780079,100.83104413524792]","[34.44116364641025,31.19190668332215,31.19190668332215,29.107302749297627,29.107302749297627,28.45045324942382,28.45045324942382,26.164951435543475]",False,"[3.6,4.41,4.41,3.78,3.78,4.06,4.06,3.57]"
22G,1,"['37265','37265']",积水(井宿),"[98.21221908478692,98.21221908478692]","[36.169735861461156,36.169735861461156]",False,"[4.89,4.89]"
22H,1,"['39659','39659']",积薪,"[106.55163652764877,106.55163652764877]","[24.90908466124724,24.90908466124724]",False,"[5.96,5.96]"
22I,4,"['29038','29426','29426','29704','29704','29434','29434','29038']",水府,"[77.66971652808733,78.81168715032042,78.81168715032042,79.47503559310918,79.47503559310918,78.64108114409099,78.64108114409099,77.66971652808733]","[14.261684801416461,13.810233995622749,13.810233995622749,15.81927382059182,15.81927382059182,15.725180440977446,15.725180440977446,14.261684801416461]",False,"[4.42,4.45,4.45,5.34,5.34,4.95,4.95,4.42]"
22J,3,"['38722','37908','37908','37300','37300','36760']",水位,"[104.15201965955164,101.89044654065935,101.89044654065935,100.30563916248876,100.30563916248876,99.02164889588072]","[21.93025053721645,20.344278940048245,20.344278940048245,19.359175010076388,19.359175010076388,17.383010574847006]",False,"[5.38,4.89,4.89,5.04,5.04,5.27]"
22K,3,"['34033','32533','32533','31216','31216','30419']",四渎,"[92.01494515393783,88.2389623461043,88.2389623461043,84.71612781071602,84.71612781071602,82.71146329480486]","[11.819893483213491,8.526075845892509,8.526075845892509,7.475625682008883,7.475625682008883,4.5268007254485365]",False,"[5.14,4.77,4.77,4.47,4.47,4.39]"
22L,13,"['31700','31592','31592','31416','31416','31125','31125','29843','29843','29150','29150','29048','29048','28816','28816','28910','28910','30214','30214','30457','30457','31084','31084','31827','31827','31700']",军市,"[88.49809707852972,88.30871908113342,88.30871908113342,88.31600432217739,88.31600432217739,87.57383683208548,87.57383683208548,83.81796310750171,83.81796310750171,81.76855424885696,81.76855424885696,81.08923251256391,81.08923251256391,80.12667300097353,80.12667300097353,80.2559342088043,80.2559342088043,83.73076716155893,83.73076716155893,84.39260797582986,84.39260797582986,86.27402252065693,86.27402252065693,88.41446361159244,88.41446361159244,88.49809707852972]","[-17.85270775846529,-18.895326636011127,-18.895326636011127,-22.623403250779987,-22.623403250779987,-23.152019546237394,-23.152019546237394,-22.8127176898187,-22.8127176898187,-22.721746683840056,-22.721746683840056,-19.50774984864949,-19.50774984864949,-16.90601598469404,-16.90601598469404,-15.336170097319842,-15.336170097319842,-11.819818816893829,-11.819818816893829,-11.511113283885727,-11.511113283885727,-12.193795842670932,-12.193795842670932,-13.747910831800564,-13.747910831800564,-17.85270775846529]",False,"[4.42,3.95,3.95,4.54,4.54,4.34,4.34,6.05,6.05,5.49,5.49,5.28,5.28,4.92,4.92,4.67,4.67,5.48,5.48,5.21,5.21,5.16,5.16,4.82,4.82,4.42]"
22M,1,"['30324','30324']",野鸡,"[84.6940923109098,84.6940923109098]","[-17.940475079167168,-17.940475079167168]",False,"[1.98,1.98]"
22N,1,"['30788','30277']",孙,"[87.79912033971169,86.41552688830215]","[-32.34790211399845,-33.345613160774256]",False,"[4.47,3.85]"
22O,1,"['28199','27628']",子,"[80.56219095530393,78.98924400870577]","[-35.77530127068925,-36.41383038907959]",False,"[4.36,3.12]"
22P,1,"['26634','25859']",丈人,"[75.90799527737025,73.98766955367816]","[-35.00648113978576,-36.595719682874375]",False,"[2.65,3.86]"
22Q,1,"['36641','34769']",阙丘,"[99.98783392587707,95.17492409791285]","[3.496880320698291,0.6239248336254374]",False,"[5.24,4.15]"
22R,1,"['32349','32349']",狼,"[90.13532630511743,90.13532630511743]","[-16.17095500314105,-16.17095500314105]",False,"[-1.44,-1.44]"
22S,10,"['38170','35904','35904','32759','32759','33579','33579','33856','33856','34444','34444','35415','35415','36721','36721','38170','33977','34444','34444','35904']",弧矢,"[106.81889193541348,101.15057826156021,101.15057826156021,93.1429060995792,93.1429060995792,94.85372187471896,94.85372187471896,95.48918018556252,95.48918018556252,96.9495725192132,96.9495725192132,99.32370863392323,99.32370863392323,102.84836972690135,102.84836972690135,106.81889193541348,95.33343090703909,96.9495725192132,96.9495725192132,101.15057826156021]","[-22.768676278682946,-27.761816920882893,-27.761816920882893,-31.755171009871002,-31.755171009871002,-28.03085159324204,-28.03085159324204,-26.926091178368026,-26.926091178368026,-25.235173521913733,-25.235173521913733,-23.56183699455057,-23.56183699455057,-22.98494190444384,-22.98494190444384,-22.768676278682946,-22.816215652292158,-25.235173521913733,-25.235173521913733,-27.761816920882893]",False,"[3.34,2.45,2.45,3.5,3.5,1.5,1.5,3.49,3.49,1.83,1.83,4.37,4.37,5.84,5.84,3.34,3.02,1.83,1.83,2.45]"
22T,1,"['30438','30438']",老人,"[90.4680579009925,90.4680579009925]","[-52.3853825727675,-52.3853825727675]",False,"[-0.62,-0.62]"
23A,4,"['41822','41909','41909','42806','42806','42911','42911','41822']",鬼宿,"[113.4165651313122,113.47312809686754,113.47312809686754,116.06390959602061,116.06390959602061,116.73255121273718,116.73255121273718,113.4165651313122]","[20.936064470587894,23.29717551181597,23.29717551181597,24.540073995876757,24.540073995876757,21.265555934213964,21.265555934213964,20.936064470587894]",True,"[5.33,5.33,5.33,4.66,4.66,3.94,3.94,5.33]"
23B,1,"['42578','42578']",积尸气,"[115.5788227796428,115.5788227796428]","[22.74499441519895,22.74499441519895]",False,"[6.83,6.83]"
23C,4,"['41816','41404','41404','40843','40843','40881','40881','41816']",爟,"[112.80079808233026,111.28981278978053,111.28981278978053,109.54413353460934,109.54413353460934,110.01416159921972,110.01416159921972,112.80079808233026]","[26.896948522134966,29.638369407026797,29.638369407026797,29.771677710429078,29.771677710429078,26.603178035687773,26.603178035687773,26.896948522134966]",False,"[5.71,6.3,6.3,5.13,5.13,5.92,5.92,5.71]"
23D,6,"['37447','37394','37447','36640','37447','38048','38048','37891','37891','37379','37379','36773']",天狗,"[103.32533793328413,103.03618066722295,103.32533793328413,100.99443822687799,103.32533793328413,105.23008771149941,105.23008771149941,104.96169776113659,104.96169776113659,103.65646469278948,103.65646469278948,101.95737781404057]","[-7.709672455645182,-6.364691905601736,-7.709672455645182,-7.254009816624251,-7.709672455645182,-10.187605587288527,-10.187605587288527,-12.594105509738672,-12.594105509738672,-13.417561133643606,-13.417561133643606,-12.831544099432822]",False,"[3.94,6.01,3.94,5.9,3.94,5.48,5.48,5.03,5.03,4.98,4.98,4.82]"
23E,6,"['43142','42028','42028','41307','41307','42146','42146','42835','42835','43305','43305','43142']",外厨,"[119.05190052920904,115.778704779054,115.778704779054,113.84272770127457,113.84272770127457,116.61644354586822,116.61644354586822,118.58802401405485,118.58802401405485,119.69981977707585,119.69981977707585,119.05190052920904]","[1.3316367839557963,0.8114951776453582,0.8114951776453582,-1.1113115907179822,-1.1113115907179822,-4.970588513097006,-4.970588513097006,-4.05955309993755,-4.05955309993755,-0.16828070817657453,-0.16828070817657453,1.3316367839557963]",False,"[5.28,5.8,5.8,3.91,3.91,5.72,5.72,4.63,4.63,5.3,5.3,5.28]"
23F,1,"['43067','43067']",天记,"[119.76711584086449,119.76711584086449]","[-10.300361478725536,-10.300361478725536]",False,"[4.32,4.32]"
23G,5,"['37819','35264','35264','34802','34802','34339','34339','32537','32537','31685','31685']",天社,"[107.41792749501076,100.46996370709206,100.46996370709206,99.79312160520746,99.79312160520746,98.60323521786877,98.60323521786877,93.30314308367569,93.30314308367569,91.81406884306473,91.81406884306473]","[-35.895974279356324,-35.66960764595429,-35.66960764595429,-39.16036338608409,-39.16036338608409,-39.67191927828334,-39.67191927828334,-37.19881326695415,-37.19881326695415,-42.65298509018376,-42.65298509018376]",False,"[3.62,2.71,2.71,5.3,5.3,5.8,5.8,5.27,5.27,3.17,3.17]"
24A,7,"['42799','42402','42402','42313','42313','43109','43109','43234','43234','43813','43813','44659','44659','45336']",柳宿,"[117.62295349440585,116.50921284384073,116.50921284384073,116.03769760749589,116.03769760749589,118.26685080164252,118.26685080164252,118.73147700319927,118.73147700319927,120.47060595993854,120.47060595993854,123.19483766299412,123.19483766299412,125.5073506870123]","[6.5306271855730245,6.383094697861107,6.383094697861107,8.715258562685198,8.715258562685198,9.612072825956508,9.612072825956508,9.066021224541004,9.066021224541004,9.310264852954877,9.310264852954877,8.660898744371076,8.660898744371076,6.0427618475003175]",True,"[4.3,4.45,4.45,4.14,4.14,3.38,3.38,4.35,4.35,3.11,3.11,4.99,4.99,3.89]"
24B,2,"['46771','46774','46774','47205']",酒旗,"[129.29098136687122,129.40765241743296,129.40765241743296,130.93307505262808]","[15.315631606584802,13.735860208409555,13.735860208409555,10.949877364622798]",False,"[4.99,5.07,5.07,5.0]"
25A,7,"['46390','46509','46509','46776','46776','47431','46390','45811','45811','45751','45751','46744','46390','46744']",星宿,"[129.56936528353552,129.55780450577186,129.55780450577186,130.157701401166,130.157701401166,132.12190638288368,129.56936528353552,127.87522147688696,127.87522147688696,127.87214100377682,127.87214100377682,130.70236770667663,129.56936528353552,130.70236770667663]","[-4.671272561126428,1.2314329202684358,1.2314329202684358,2.8597725450889184,2.8597725450889184,3.0301723302272583,-4.671272561126428,-5.688213812180356,-5.688213812180356,-8.11362743901188,-8.11362743901188,-6.492951269372075,-4.671272561126428,-6.492951269372075]",True,"[1.99,4.59,4.59,4.54,4.54,3.9,1.99,4.8,4.8,4.77,4.77,6.13,1.99,6.13]"
25B,16,"['44248','44700','44700','45688','45688','45860','45860','47168','47168','47701','47701','46146','46146','46750','46750','47908','47908','48455','48455','50335','50335','50583','50583','49583','49583','49669','49669','47508','49669','51624','49669','49637']",轩辕,"[118.13877649081059,120.1614170869403,120.1614170869403,123.59888027594084,123.59888027594084,124.45920795556185,124.45920795556185,128.89048133735093,128.89048133735093,130.78790426094994,130.78790426094994,126.22994707862449,126.22994707862449,128.3349363639661,128.3349363639661,131.9143857962113,131.9143857962113,133.52520623840851,133.52520623840851,139.93023785388846,139.93023785388846,141.00950569591922,141.00950569591922,137.946272273529,137.946272273529,138.50460659513772,138.50460659513772,131.7220730080217,138.50460659513772,144.8697238336381,138.50460659513772,138.50293862356256]","[45.11211767585946,41.91656119452882,41.91656119452882,40.508235120432865,40.508235120432865,38.149442600927294,38.149442600927294,35.20692479190317,35.20692479190317,34.13754961723168,34.13754961723168,30.03231828580553,30.03231828580553,26.95123768657889,26.95123768657889,27.991376256441303,27.991376256441303,30.32817856782331,30.32817856782331,28.091934019992625,28.091934019992625,24.564418607381484,24.564418607381484,21.319225666952587,21.319225666952587,16.545995068334935,16.545995068334935,14.063961462636568,16.545995068334935,14.201958779402018,16.545995068334935,14.572467421850307]",False,"[3.96,4.56,4.56,3.82,3.82,3.14,3.14,5.57,5.57,5.64,5.64,4.47,4.47,4.32,4.32,2.97,2.97,3.88,3.88,3.43,3.43,2.01,2.01,3.48,3.48,1.36,1.36,3.52,1.36,3.84,1.36,4.39]"
25C,3,"['51233','51056','51056','52098','52098','53229']",内平,"[141.88687037997337,141.60138864361963,141.60138864361963,145.1303513500853,145.1303513500853,148.8630463365189]","[41.50426082486248,38.573770330929534,38.573770330929534,36.91351080032208,36.91351080032208,39.30603974630452]",False,"[4.2,4.72,4.72,4.68,4.68,3.79]"
25D,2,"['46982','48341','48341','48437']",天相,"[131.1094247236516,135.1522781775023,135.1522781775023,135.70111927311132]","[-1.8184227124711587,0.1128750490103596,0.1128750490103596,-3.7230948641626127]",False,"[5.56,6.01,6.01,5.07]"
25E,5,"['44816','44511','44511','42570','42570','42312','42312','44191','44191','44816']",天稷,"[127.86339097911717,127.45073601556938,127.45073601556938,121.88411853232556,121.88411853232556,120.65068236175149,120.65068236175149,125.7337828832668,125.7337828832668,127.86339097911717]","[-39.67598258383397,-43.39032944539792,-43.39032944539792,-43.37407950895622,-43.37407950895622,-39.793087610388646,-39.793087610388646,-37.646553834879114,-37.646553834879114,-39.67598258383397]",False,"[2.23,3.75,3.75,3.77,3.77,4.11,4.11,4.45,4.45,2.23]"
26A,6,"['48356','49841','49841','51069','51069','48615','48356','48615','48356','47452','51069','52085']",张宿,"[135.86100829172346,140.40847460129808,140.40847460129808,144.4466565715947,144.4466565715947,136.95174855814898,135.86100829172346,136.95174855814898,135.86100829172346,133.0857831283843,144.4466565715947,147.5004651099597]","[-10.467818166897436,-7.710864696512576,-7.710864696512576,-11.992515360727186,-11.992515360727186,-14.57335754241792,-10.467818166897436,-14.57335754241792,-10.467818166897436,-10.125544251593947,-11.992515360727186,-11.891591143358907]",True,"[4.11,3.61,3.61,3.83,3.83,4.94,4.11,4.94,4.11,5.07,3.83,4.91]"
26B,14,"['48219','46515','46515','46734','46734','46026','46026','45001','45001','45754','45754','45448','45448','42515','42515','42828','42828','43409','43409','44824','44824','45902','45902','46578','46578','47758','47758','48219']",天庙,"[136.99102799704187,132.07517701252146,132.07517701252146,132.25684268386374,132.25684268386374,129.99936045902442,129.99936045902442,126.94350091463785,126.94350091463785,129.65236985830336,129.65236985830336,129.01467874709064,129.01467874709064,120.28253130259876,120.28253130259876,120.88789731562508,120.88789731562508,122.01314897029549,122.01314897029549,126.08790232151976,126.08790232151976,129.3500924903069,129.3500924903069,131.4331112814018,131.4331112814018,134.96819049689188,134.96819049689188,136.99102799704187]","[-31.86828162717681,-31.8671886506418,-31.8671886506418,-27.76299078386099,-27.76299078386099,-24.870074497443262,-24.870074497443262,-26.6252993990396,-26.6252993990396,-30.180726605985427,-30.180726605985427,-33.54765928901111,-33.54765928901111,-32.10320477114783,-32.10320477114783,-29.92267224154321,-29.92267224154321,-24.33418815573481,-24.33418815573481,-22.166169761860644,-22.166169761860644,-22.03865652582581,-22.03865652582581,-22.52130371789065,-22.52130371789065,-23.473319819998306,-23.473319819998306,-31.86828162717681]",False,"[6.36,4.51,4.51,5.91,5.91,4.71,4.71,5.59,5.59,6.4,6.4,4.63,4.63,3.97,3.97,3.68,3.68,4.02,4.02,4.62,4.62,4.71,4.71,5.49,5.49,4.78,4.78,6.36]"
27A,22,"['57587','56633','56633','55687','55687','54029','54029','52980','55687','55874','55874','56802','56802','55282','55282','55705','58188','57283','57283','55705','55705','53740','53740','52943','57283','55598','55598','53740','55598','54682','54682','56078','56078','54204','54204','54477','58158','56280','56280','54477','54477','51979','51979','50066']",翼宿,"[164.43631081497992,161.53595776090197,161.53595776090197,158.5812611411284,158.5812611411284,153.3287637880023,153.3287637880023,150.04388783244232,158.5812611411284,159.246374721387,159.246374721387,162.0949781377019,162.0949781377019,157.3916516924542,157.3916516924542,158.82570461198247,166.40558573243533,163.683180164342,163.683180164342,158.82570461198247,158.82570461198247,152.72622129154024,152.72622129154024,150.17023190609515,163.683180164342,158.48469654394873,158.48469654394873,152.72622129154024,158.48469654394873,155.77271859448794,155.77271859448794,160.15812274781266,160.15812274781266,154.41148964737576,154.41148964737576,155.2564184184816,166.47883604014524,160.91517746943214,160.91517746943214,155.2564184184816,155.2564184184816,147.6814995129489,147.6814995129489,141.92074908685274]","[-4.8196439772824835,-4.360555091949921,-4.360555091949921,-5.485861857263498,-5.485861857263498,-6.08766187824884,-6.08766187824884,-3.8001391909513664,-5.485861857263498,-6.9672119194382764,-6.9672119194382764,-7.749135895331067,-7.749135895331067,-9.437251800403553,-9.437251800403553,-12.306996323644626,-11.629995122849385,-12.870490365329356,-12.870490365329356,-12.306996323644626,-12.306996323644626,-13.107321623060255,-13.107321623060255,-11.09598760456051,-12.870490365329356,-13.412333295947747,-13.412333295947747,-13.107321623060255,-13.412333295947747,-17.537536084546552,-17.537536084546552,-19.056769871048573,-19.056769871048573,-22.051155277614104,-22.051155277614104,-22.811242318871102,-22.956707743704943,-23.837316209142088,-23.837316209142088,-22.811242318871102,-22.811242318871102,-22.431419871391533,-22.431419871391533,-22.32747521669978]",True,"[6.24,4.7,4.7,4.81,4.81,5.51,5.51,5.8,4.81,5.93,5.93,5.48,5.48,3.56,3.56,4.06,5.17,4.71,4.71,4.06,4.06,4.08,4.08,3.11,4.71,5.08,5.08,4.08,5.08,4.46,4.46,5.77,5.77,4.92,4.92,5.43,5.93,4.93,4.93,5.43,5.43,4.87,4.87,6.23]"
27B,4,"['53773','53502','53502','50888','50888','50191','50888','48926']",东瓯,"[153.8778397574792,152.8066090784886,152.8066090784886,145.05642762169575,145.05642762169575,143.32371814314212,145.05642762169575,139.09350228121306]","[-37.01384164500548,-31.960116300488963,-31.960116300488963,-33.16723976289714,-33.16723976289714,-37.375234195100134,-33.16723976289714,-31.36460185057053]",False,"[4.37,4.6,4.6,5.34,5.34,3.85,5.34,5.23]"
28A,7,"['61359','60965','60965','59803','59803','59316','59316','61359','59803','60189','60965','61174','59316','59199']",轸宿,"[175.73821955536133,174.66018456320973,174.66018456320973,171.23281028317868,171.23281028317868,169.88424957665154,169.88424957665154,175.73821955536133,171.23281028317868,172.4022625024139,174.66018456320973,175.19847637052644,169.88424957665154,169.48918114545978]","[-17.835225091048674,-10.951263531738972,-10.951263531738972,-11.980830923706165,-11.980830923706165,-17.06610630059474,-17.06610630059474,-17.835225091048674,-11.980830923706165,-16.651531484853287,-10.951263531738972,-10.63260708937752,-17.06610630059474,-19.178321657836033]",True,"[2.65,2.94,2.94,2.58,2.58,3.02,3.02,2.65,2.58,5.2,2.94,4.3,3.02,4.02]"
28B,1,"['60189','60189']",长沙(附轸宿),"[172.4022625024139,172.4022625024139]","[-16.651531484853287,-16.651531484853287]",False,"[5.2,5.2]"
28C,1,"['61174','61174']",左辖(附轸宿),"[175.19847637052644,175.19847637052644]","[-10.63260708937752,-10.63260708937752]",False,"[4.3,4.3]"
28D,1,"['59199','59199']",右辖(附轸宿),"[169.48918114545978,169.48918114545978]","[-19.178321657836033,-19.178321657836033]",False,"[4.02,4.02]"
28E,1,"['57613','58082']",军门,"[164.79647980697504,166.20836345968542]","[-21.25275023682516,-20.196078072031586]",False,"[5.1,5.26]"
28F,3,"['56332','56343','56343','56620','56620','57936']",土司空(轸宿),"[161.11401431492578,161.15763952639503,161.15763952639503,162.05253498508569,162.05253498508569,165.91212949747498]","[-25.66047620870688,-26.430420878103337,-26.430420878103337,-28.124234498009262,-28.124234498009262,-28.39573047693943]",False,"[5.13,3.54,3.54,5.71,5.71,4.29]"
28G,7,"['61468','61789','61789','62896','62896','63066','63066','63033','63033','61916','61916','61379','61379','61468']",青丘,"[175.97204811341027,176.9350628806214,176.9350628806214,180.08212744977496,180.08212744977496,180.46709695751252,180.46709695751252,180.36064225653462,180.36064225653462,177.21962995389083,177.21962995389083,175.70643185664082,175.70643185664082,175.97204811341027]","[-35.461254607655576,-34.43170094490441,-34.43170094490441,-34.651218053483674,-34.651218053483674,-37.392975738841024,-37.392975738841024,-38.62925915092225,-38.62925915092225,-40.59145598411058,-40.59145598411058,-39.1124477408133,-39.1124477408133,-35.461254607655576]",False,"[5.12,4.63,4.63,4.25,4.25,5.46,5.46,5.89,5.89,5.84,5.84,5.76,5.76,5.12]"
28H,27,"['63003','62327','62327','61084','61084','60379','60379','58642','58642','57870','57870','56480','56480','55425','63007','62434','62434','61966','61966','61136','61136','59747','59747','58901','58901','57512','57512','55581','62268','60260','60260','58921','58921','57439','57439','56243','56243','54463','60718','58758','58758','57175','57175','56986','56986','55831','55831','54751','60009','59072','59072','57669','57669','56561','']",器府,"[179.94922294964783,178.17109717170783,178.17109717170783,174.83654940722468,174.83654940722468,173.01678850069473,173.01678850069473,168.36684651881745,168.36684651881745,166.31667833110038,166.31667833110038,162.36684505132598,162.36684505132598,159.3311002955914,179.89672961251333,178.38428104990018,178.38428104990018,177.140171113152,177.140171113152,174.9307248099536,174.9307248099536,171.3584099950014,171.3584099950014,169.12160812598646,169.12160812598646,165.28651076367802,165.28651076367802,159.94941772758753,177.90362126257097,172.71098238779098,172.71098238779098,169.20952193157834,169.20952193157834,165.27724895748042,165.27724895748042,162.00609559050844,162.00609559050844,156.94768324151028,173.83201265392518,168.87011819564086,168.87011819564086,164.7134376958054,164.7134376958054,164.13165205330063,164.13165205330063,161.01182959561254,161.01182959561254,157.9387094925983,172.12235253572368,169.7215732329859,169.7215732329859,166.0882884893233,166.0882884893233,163.1107248587997]","[-51.65073145384266,-50.942917038156956,-50.942917038156956,-51.55027282445028,-51.55027282445028,-52.11075221305754,-52.11075221305754,-51.96503518009585,-51.96503518009585,-51.473599294616,-51.473599294616,-48.81926373428494,-48.81926373428494,-49.11997845808847,-53.619232010166094,-54.1450714640844,-54.1450714640844,-54.13200631901615,-54.13200631901615,-53.859716182043925,-53.859716182043925,-53.18823665643949,-53.18823665643949,-53.707541075105546,-53.707541075105546,-52.19826210200321,-52.19826210200321,-51.3937989789685,-55.43378469355964,-54.83561339367643,-54.83561339367643,-55.42184835629282,-55.42184835629282,-55.681832362103,-55.681832362103,-54.008475820900784,-54.008475820900784,-53.67943479995406,-57.53329092370126,-57.76986975084071,-57.76986975084071,-57.00300460446528,-57.00300460446528,-56.61414414982901,-56.61414414982901,-55.70654697303134,-55.70654697303134,-54.992960721741866,-58.43953050974186,-59.06361423232436,-59.06361423232436,-58.2800130083884,-58.2800130083884,-57.5648779514445]",False,"[4.03,4.62,4.62,1.59,1.59,5.38,5.38,6.16,6.16,5.56,5.56,4.62,4.62,3.9,4.62,1.25,1.25,4.91,4.91,5.49,5.49,2.79,2.79,6.3,6.3,5.42,5.42,5.82,4.69,3.59,3.59,5.95,5.95,4.11,4.11,5.07,5.07,3.93,0.77,4.32,4.32,5.0,5.0,4.93,4.93,5.22,5.22,4.59,4.06,4.14,4.14,4.3,4.3,3.11]"
